relative_path,product_id,official_split,fine_class_id,coarse_class_id
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_011.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_012.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_013.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_014.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_015.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_016.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_017.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_018.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Sour-Milk/Arla-Sour-Milk/Arla-Sour-Milk_019.jpg,Arla-Sour-Milk,test,48,24
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_001.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_002.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_003.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_004.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_005.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_006.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_007.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_008.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_009.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_010.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_011.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_012.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_013.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_014.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_015.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_016.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_017.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_018.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_019.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_020.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_021.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_022.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_023.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_024.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_025.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_026.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_027.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_028.jpg,Alpro-Blueberry-Soyghurt,test,49,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_001.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_002.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_003.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_004.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_005.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_006.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_007.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_008.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_009.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_010.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_011.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_012.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_013.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_014.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_015.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_016.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_017.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_018.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_019.jpg,Alpro-Vanilla-Soyghurt,test,50,25
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_001.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_002.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_003.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_004.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_005.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_006.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_007.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_008.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_009.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_010.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_011.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_012.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_013.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_014.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_015.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_016.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_017.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_018.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_019.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_020.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_021.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_022.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_023.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_024.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_025.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_026.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_027.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Fresh-Soy-Milk/Alpro-Fresh-Soy-Milk_028.jpg,Alpro-Fresh-Soy-Milk,test,51,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_001.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_002.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_003.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_004.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_005.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_006.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_007.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_008.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_009.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_010.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_011.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_012.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_013.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_014.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_015.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_016.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_017.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_018.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_019.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_020.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_021.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_022.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_023.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_024.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_025.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_026.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_027.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_028.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_029.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Soy-Milk/Alpro-Shelf-Soy-Milk/Alpro-Shelf-Soy-Milk_030.jpg,Alpro-Shelf-Soy-Milk,test,52,26
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_001.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_002.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_003.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_004.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_005.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_006.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_007.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_008.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_009.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_010.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_011.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_012.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_013.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_014.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_015.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_016.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_017.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_018.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_019.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_020.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_021.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_022.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_023.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_024.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_025.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_026.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_027.jpg,Arla-Mild-Vanilla-Yoghurt,test,53,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_001.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_002.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_003.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_004.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_005.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_006.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_007.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_008.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_009.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_010.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_011.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_012.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_013.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_014.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_015.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_016.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_017.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_018.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_019.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_020.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_021.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_022.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt/Arla-Natural-Mild-Low-Fat-Yoghurt_023.jpg,Arla-Natural-Mild-Low-Fat-Yoghurt,test,54,27
test/Packages/Yoghurt/Arla-Natural-Yoghurt/Arla-Natural-Yoghurt_001.jpg,Arla-Natural-Yoghurt,test,55,27
test/Packages/Yoghurt/Arla-Natural-Yoghurt/Arla-Natural-Yoghurt_002.jpg,Arla-Natural-Yoghurt,test,55,27
test/Packages/Yoghurt/Arla-Natural-Yoghurt/Arla-Natural-Yoghurt_003.jpg,Arla-Natural-Yoghurt,test,55,27
test/Packages/Yoghurt/Arla-Natural-Yoghurt/Arla-Natural-Yoghurt_004.jpg,Arla-Natural-Yoghurt,test,55,27
